weaponID	Type	Name	Styles	Damage	Damage_Type	basic_Properties	complex_properties	Cost
int	int	string	[int]	int	[int]	[int]	[tuples]	float
1	1	Club	[7]	1	1			
2	1	Handaxe	[1]	1	3			
3	1	Greatclub	[7]	2	1			
4	1	Knife	[11]	1	2			
5	1	Knuckle Duster	[5]	1	1			
6	1	Light Hammer	[7]	1	1			
7	1	Quarterstaff	[10]	1	1			
8	1	Spear	[9]	1	2			
9	2	Battleaxe	[1]					
10	2	Flail	[3]					
11	2	Glaive	[11]					
12	2	Greataxe	[1]					
13	2	Greatmaul	[7]					
14	2	Greatsword	[11]					
15	2	Halberd	[1,8]					
16	2	Longsword	[11]					
17	2	Mace	[7]					
18	2	Maul	[7]					
19	2	Meteor Hammer	[3,7]					
20	2	Morningstar	[7,8]					
21	2	Net	[3,7]					
22	2	Pike	[9]					
23	2	Rapier	[9,11]					
24	2	Saber	[1,11]					
25	2	Shortsword	[11]					
26	2	Warhammer	[7,8]					
27	2	Whip	"[12] "					
28	3	Blowgun	[4]
29	3	Dart	[2]					
30	3	Light Crossbow	[4]					
31	3	Shortbow	[2]					
32	3	Slingshot	[2]					
33	4	Bolas	[3]					
34	4	Composite Bow	[2]					
35	4	Greatbow	[2]					
36	4	Hand Crossbow	[4]					
37	4	Heavy Crossbow	[4]					
38	4	Longbow	[2]					
39	4	Sling	[2]					
